invoicing_period_id,subscription_id,cost,calculated_cost,license_id,start,end,description,product,type,month,vat,created_at,bookkeeping_account
991b33fe-0c6e-4080-b124-0ed082085ab1,etc0231t-776t-405t-3116-596566c03c30,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:30.970155+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,b7b1014e-659t-43tt-3039-t46f34a3e6be,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:30.970155+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,btfe4et4-93c5-4f45-a92f-1t04et7327ft,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:30.970155+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,6c33314c-5c2f-4e33-9bbb-970411707293,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:30.970155+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,tb69fa4e-15t7-4563-93t7-e3e37733ac7a,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:30.970155+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,e4t9419a-9964-46b4-3913-22163472c005,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:13.571113+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,3c76e55e-55e9-4f95-9fe2-32ff334bt3f5,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:13.603501+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,ea3c576b-c193-4932-9b29-350aabfe2ccf,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.653795+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,4ff33113-9cb4-4363-9e15-3f39aa2f2203,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.648182+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,6fb3c77c-312f-453a-34b1-5t32bt5063ef,399,399,,2022-10-01,2022-10-31,Subscription 60GB,subscription_60gb,Product,,0.25,2022-11-01T15:07:01.679001+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,6fb3c77c-312f-453a-34b1-5t32bt5063ef,3.98,3.98,,2022-10-01,2022-10-01,"2 Outgoing SMS to PL (100a, 1b)",,Usage,,0,2022-11-01T15:07:01.679001+01:00,3011
991b33fe-0c6e-4080-b124-0ed082085ab1,9e2fec30-be31-4tf4-9594-t65330e4be19,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.673084+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,9e2fec30-be31-4tf4-9594-t65330e4be19,-29,-29,,2022-10-01,2022-10-31,Black Friday Sale - Fixed number,pbx_number,Adjustment,,0.25,2022-11-01T15:07:01.673084+01:00,3733
991b33fe-0c6e-4080-b124-0ed082085ab1,505bc40c-bc53-4b32-b040-tc1fc7etf72c,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.673084+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,505bc40c-bc53-4b32-b040-tc1fc7etf72c,-29,-29,,2022-10-01,2022-10-31,Black Friday Sale - Fixed number,pbx_number,Adjustment,,0.25,2022-11-01T15:07:01.673084+01:00,3733
991b33fe-0c6e-4080-b124-0ed082085ab1,1a1569bf-4e3f-4f45-97a1-4550ee314a09,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.673084+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,1a1569bf-4e3f-4f45-97a1-4550ee314a09,-29,-29,,2022-10-01,2022-10-31,Black Friday Sale - Fixed number,pbx_number,Adjustment,,0.25,2022-11-01T15:07:01.673084+01:00,3733
991b33fe-0c6e-4080-b124-0ed082085ab1,90f0fa33-9efa-4be5-922e-56t3ct6ffe0t,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.665018+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,30tetfc1-6435-4061-b455-92ta21240601,299,299,,2022-10-01,2022-10-31,Subscription 20GB,subscription_20gb,Product,,0.25,2022-11-01T15:07:01.678488+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,etc3942b-5056-4ea7-b7a7-7bt26ec916c6,449,449,,2022-10-01,2022-10-31,Subscription 100GB,subscription_100gb,Product,,0.25,2022-11-01T15:07:01.678488+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,57tt156c-1tfe-4f55-930t-cbft9ef33f10,299,299,,2022-10-01,2022-10-31,Subscription 20GB,subscription_20gb,Product,,0.25,2022-11-01T15:07:13.482874+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,57tt156c-1tfe-4f55-930t-cbft9ef33f10,188.68,188.68,,2022-10-23,2022-10-30,"53 Outgoing Calls to NO - 2h39m0s (100a, 1a)",,Usage,,0,2022-11-01T15:07:13.482874+01:00,3011
991b33fe-0c6e-4080-b124-0ed082085ab1,57tt156c-1tfe-4f55-930t-cbft9ef33f10,13.93,13.93,,2022-10-24,2022-10-30,"7 Outgoing SMS to NO (100a, 1a)",,Usage,,0,2022-11-01T15:07:13.482874+01:00,3011
991b33fe-0c6e-4080-b124-0ed082085ab1,57tt156c-1tfe-4f55-930t-cbft9ef33f10,1.09,1.09,,2022-10-05,2022-10-05,"1 Outgoing Call to NO - 30s (100a, 1a)",,Usage,,0,2022-11-01T15:07:13.482874+01:00,3011
991b33fe-0c6e-4080-b124-0ed082085ab1,57tt156c-1tfe-4f55-930t-cbft9ef33f10,1.99,1.99,,2022-10-07,2022-10-07,"1 Outgoing SMS to NO (100a, 1a)",,Usage,,0,2022-11-01T15:07:13.482874+01:00,3011
991b33fe-0c6e-4080-b124-0ed082085ab1,57tt156c-1tfe-4f55-930t-cbft9ef33f10,37.47,37.47,,2022-10-12,2022-10-16,"14 Outgoing Calls to NO - 29m30s (100a, 1a)",,Usage,,0,2022-11-01T15:07:13.482874+01:00,3011
991b33fe-0c6e-4080-b124-0ed082085ab1,57tt156c-1tfe-4f55-930t-cbft9ef33f10,19.9,19.9,,2022-10-12,2022-10-15,"10 Outgoing SMS to NO (100a, 1a)",,Usage,,0,2022-11-01T15:07:13.482874+01:00,3011
991b33fe-0c6e-4080-b124-0ed082085ab1,c33tab17-t497-4547-3371-69cf1e11074f,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.685142+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,79feeb36-97tc-4950-3257-fc223ae3bt7a,399,399,,2022-10-01,2022-10-31,Subscription 60GB,subscription_60gb,Product,,0.25,2022-11-01T15:07:13.502598+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,79feeb36-97tc-4950-3257-fc223ae3bt7a,-40,-40,,2022-10-01,2022-10-31,Black Friday Sale - Subscription 60GB,subscription_60gb,Adjustment,,0.25,2022-11-01T15:07:13.502598+01:00,3733
991b33fe-0c6e-4080-b124-0ed082085ab1,79feeb36-97tc-4950-3257-fc223ae3bt7a,1.99,1.99,,2022-10-23,2022-10-23,"1 Outgoing SMS to GB (100a, 1c)",,Usage,,0,2022-11-01T15:07:13.502598+01:00,3011
991b33fe-0c6e-4080-b124-0ed082085ab1,2f44997t-6937-43fa-9006-79f59cb75eb0,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:13.442624+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,60b191ca-1923-4033-aac4-33af47341243,29,29,,2022-09-01,2022-09-30,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:13.538159+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,60b191ca-1923-4033-aac4-33af47341243,-29,-29,,2022-09-01,2022-09-30,Black Friday Sale - Fixed number,pbx_number,Adjustment,,0.25,2022-11-01T15:07:13.538159+01:00,3733
991b33fe-0c6e-4080-b124-0ed082085ab1,60b191ca-1923-4033-aac4-33af47341243,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:13.538159+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,60b191ca-1923-4033-aac4-33af47341243,-29,-29,,2022-10-01,2022-10-31,Black Friday Sale - Fixed number,pbx_number,Adjustment,,0.25,2022-11-01T15:07:13.538159+01:00,3733
991b33fe-0c6e-4080-b124-0ed082085ab1,cb7a0ftf-5c5b-46fa-b627-34ct06e3ebt3,399,128.71,,2022-10-01,2022-10-10,Subscription Unlimited 5G,subscription_unlimited_5g,Product,,0.25,2022-11-01T15:07:01.686749+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,3c531435-b703-49t9-9t33-02ba31ef33a0,399,128.71,,2022-10-01,2022-10-10,Subscription Unlimited 5G,subscription_unlimited_5g,Product,,0.25,2022-11-01T15:07:01.686749+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,eeb9f7fe-t29b-46t1-b03t-300b47c345a4,399,128.71,,2022-10-01,2022-10-10,Subscription Unlimited 5G,subscription_unlimited_5g,Product,,0.25,2022-11-01T15:07:01.686749+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,ttf22f40-597f-4f37-3b33-7c95c9t44tc5,229,229,,2022-10-01,2022-10-31,Subscription 3GB,subscription_3gb,Product,,0.25,2022-11-01T15:07:13.468077+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,t001725t-ae22-415t-35f6-atb7614btea9,229,229,,2022-10-01,2022-10-31,Subscription 3GB,subscription_3gb,Product,,0.25,2022-11-01T15:07:13.449899+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,61c307e5-7f2b-4406-9671-4c2133t7735a,229,229,,2022-10-01,2022-10-31,Subscription 3GB,subscription_3gb,Product,,0.25,2022-11-01T15:07:01.670578+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,34933593-9b49-4e63-ae03-1t09033c391f,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.670578+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,7t32a615-2c01-4bf0-b4b2-4a3bc277f7bb,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.670578+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,et03930f-3f30-43b3-3b53-359t1fc7t1te,229,229,,2022-10-01,2022-10-31,Subscription 3GB,subscription_3gb,Product,,0.25,2022-11-01T15:07:01.670578+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,0t33a602-395e-4535-b13t-23726171b45c,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.673218+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,,149,149,,2023-10-01,2023-10-31,PBX License PLUS,pbx_user_plus,Product,,0.25,2022-11-01T15:07:30.982937+01:00,3052
991b33fe-0c6e-4080-b124-0ed082085ab1,,149,149,,2023-10-01,2023-10-31,PBX License PLUS,pbx_user_plus,Product,,0.25,2022-11-01T15:07:30.982937+01:00,3052
991b33fe-0c6e-4080-b124-0ed082085ab1,,149,149,,2023-10-01,2023-10-31,PBX License PLUS,pbx_user_plus,Product,,0.25,2022-11-01T15:07:30.982937+01:00,3052
991b33fe-0c6e-4080-b124-0ed082085ab1,tb69fa4e-15t7-4563-93t7-e3e37733ac7a,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:30.982937+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,692t3c45-aa94-427t-b7t9-t236a3913237,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:30.982937+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,433f950f-30t4-4177-b7e5-ac2cc0eb0a16,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.653568+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,340a4336-436c-4b75-ab37-f3a911ff200a,399,399,,2022-10-01,2022-10-31,Subscription 60GB,subscription_60gb,Product,,0.25,2022-11-01T15:07:13.548666+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,340a4336-436c-4b75-ab37-f3a911ff200a,1.58,1.58,,2022-10-09,2022-10-09,"1 Outgoing Call to FI - 1m0s (100a, 1a)",,Usage,,0,2022-11-01T15:07:13.548666+01:00,3011
991b33fe-0c6e-4080-b124-0ed082085ab1,5ef231t9-a5a4-43c6-395t-fe145451c4cb,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:30.911252+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,5tb7194f-a033-4476-bt3f-3e3bffft9ft9,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:13.506354+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,70123bfa-5ec1-443t-b2bc-t75062a3695b,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:13.554578+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,3765343e-5390-4f3f-92b7-2aetc3f0029e,449,449,,2022-10-01,2022-10-31,Subscription 100GB,subscription_100gb,Product,,0.25,2022-11-01T15:07:13.576178+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,3765343e-5390-4f3f-92b7-2aetc3f0029e,-100,-100,,2022-10-01,2022-10-31,Ramavtal - Subscription 100GB,subscription_100gb,Adjustment,,0.25,2022-11-01T15:07:13.576178+01:00,3735
991b33fe-0c6e-4080-b124-0ed082085ab1,3765343e-5390-4f3f-92b7-2aetc3f0029e,7.14,7.14,,2022-10-03,2022-10-03,"1 Outgoing Call to ES - 5m30s (100a, 1b)",,Usage,,0,2022-11-01T15:07:13.576178+01:00,3011
991b33fe-0c6e-4080-b124-0ed082085ab1,9e39fct4-694b-4c52-a700-266a49bet5e1,449,449,,2022-10-01,2022-10-31,Subscription 100GB,subscription_100gb,Product,,0.25,2022-11-01T15:07:13.576178+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,9e39fct4-694b-4c52-a700-266a49bet5e1,-100,-100,,2022-10-01,2022-10-31,Ramavtal - Subscription 100GB,subscription_100gb,Adjustment,,0.25,2022-11-01T15:07:13.576178+01:00,3735
991b33fe-0c6e-4080-b124-0ed082085ab1,9e39fct4-694b-4c52-a700-266a49bet5e1,14.28,14.28,,2022-10-05,2022-10-05,"1 Outgoing Call to GB - 11m30s (100a, 1c)",,Usage,,0,2022-11-01T15:07:13.576178+01:00,3011
991b33fe-0c6e-4080-b124-0ed082085ab1,9e39fct4-694b-4c52-a700-266a49bet5e1,20.79,20.79,,2022-10-22,2022-10-22,"1 Roaming Outgoing Call in SRB to CH - 1m0s (2h, 2q)",,Usage,,0,2022-11-01T15:07:13.576178+01:00,3041
991b33fe-0c6e-4080-b124-0ed082085ab1,9e39fct4-694b-4c52-a700-266a49bet5e1,23.67,23.67,,2022-10-21,2022-10-22,"Roaming Data in SRB - 22.12MiB (2h, 2h)",,Usage,,0,2022-11-01T15:07:13.576178+01:00,3041
991b33fe-0c6e-4080-b124-0ed082085ab1,7tb47047-7137-43t3-369b-e9110339c026,299,299,,2022-10-01,2022-10-31,Subscription 20GB,subscription_20gb,Product,,0.25,2022-11-01T15:07:01.689114+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,t57t3321-43t9-4fa3-3ac4-c5t3f3f23tfe,399,141.58,,2022-10-01,2022-10-11,Subscription Unlimited 5G,subscription_unlimited_5g,Product,,0.25,2022-11-01T15:07:01.657407+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,,49,49,,2023-10-01,2023-10-31,PBX License,pbx_user,Product,,0.25,2022-11-01T15:07:30.994167+01:00,3052
991b33fe-0c6e-4080-b124-0ed082085ab1,b7b1014e-659t-43tt-3039-t46f34a3e6be,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:30.994167+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,btfe4et4-93c5-4f45-a92f-1t04et7327ft,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:30.994167+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,5tf3244f-17t5-4476-b675-901t3037a215,49,49,,2022-10-01,2022-10-31,Extra Datasim,data_sim,Product,,0.25,2022-11-01T15:07:13.538897+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,35cb3ff7-1306-432a-bt40-61333412f6eb,399,399,,2022-10-01,2022-10-31,Subscription 60GB,subscription_60gb,Product,,0.25,2022-11-01T15:07:13.538897+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,3c263aee-cb01-44b0-ac6a-e24t77c13tt1,399,399,,2022-10-01,2022-10-31,Subscription 60GB,subscription_60gb,Product,,0.25,2022-11-01T15:07:13.538897+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,f6tta709-16f0-4373-b346-3071f713e337,29,12.16,,2022-01-01,2022-01-13,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.655631+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,1a019bac-be5a-4ca3-3953-364ca7f9f3c0,299,299,,2022-10-01,2022-10-31,Subscription 20GB,subscription_20gb,Product,,0.25,2022-11-01T15:07:13.530445+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,1a019bac-be5a-4ca3-3953-364ca7f9f3c0,3.98,3.98,,2022-10-02,2022-10-02,"2 Outgoing SMS to GB (100a, 1c)",,Usage,,0,2022-11-01T15:07:13.530445+01:00,3011
991b33fe-0c6e-4080-b124-0ed082085ab1,30033444-9cea-4903-9f7f-afb42a30cabf,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:31.009989+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,,49,49,,2023-10-01,2023-10-31,PBX License,pbx_user,Product,,0.25,2022-11-01T15:07:31.009989+01:00,3052
991b33fe-0c6e-4080-b124-0ed082085ab1,,49,49,,2023-10-01,2023-10-31,PBX License,pbx_user,Product,,0.25,2022-11-01T15:07:31.009989+01:00,3052
991b33fe-0c6e-4080-b124-0ed082085ab1,56c4tc6c-ctc3-426c-3fb6-096ff42fbt2e,299,299,,2022-10-01,2022-10-31,Subscription 20GB,subscription_20gb,Product,,0.25,2022-11-01T15:07:01.680843+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,56c4tc6c-ctc3-426c-3fb6-096ff42fbt2e,21.97,21.97,,2022-10-04,2022-10-04,"2 Outgoing Calls to NO - 21m0s (100a, 1a)",,Usage,,0,2022-11-01T15:07:01.680843+01:00,3011
991b33fe-0c6e-4080-b124-0ed082085ab1,56c4tc6c-ctc3-426c-3fb6-096ff42fbt2e,1.99,1.99,,2022-10-17,2022-10-17,"1 Outgoing SMS to NO (100a, 1a)",,Usage,,0,2022-11-01T15:07:01.680843+01:00,3011
991b33fe-0c6e-4080-b124-0ed082085ab1,cb1a1063-31cf-4aa2-b09e-7105b62fa3f6,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:31.006351+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,,149,149,,2023-10-01,2023-10-31,PBX License PLUS,pbx_user_plus,Product,,0.25,2022-11-01T15:07:31.006351+01:00,3052
991b33fe-0c6e-4080-b124-0ed082085ab1,,49,49,,2023-10-01,2023-10-31,PBX License,pbx_user,Product,,0.25,2022-11-01T15:07:30.933361+01:00,3052
991b33fe-0c6e-4080-b124-0ed082085ab1,cb1a1063-31cf-4aa2-b09e-7105b62fa3f6,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:30.933361+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,0b233f41-6t2c-4a09-a543-afa630536f0e,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:13.50286+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,30702b50-7e0e-442a-ba11-2c364e509c55,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:13.549357+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,cac94bt2-9c3f-4c33-3f53-3t497e2a343t,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.656986+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,t410347a-772f-4a0t-a670-07741e2ee99a,139,139,,2022-10-01,2022-10-31,Subscription M2M 5GB,m2m_5gb,Product,,0.25,2022-11-01T15:07:01.656986+01:00,3061
991b33fe-0c6e-4080-b124-0ed082085ab1,12a1a723-0157-4ae7-bf37-3b4596047t93,34,34,,2022-10-01,2022-10-31,Subscription M2M 500MB,m2m_500mb,Product,,0.25,2022-11-01T15:07:13.550826+01:00,3061
991b33fe-0c6e-4080-b124-0ed082085ab1,0693977f-3943-465f-b3b9-3b0c7f6c3e21,229,229,,2022-10-01,2022-10-31,Subscription 3GB,subscription_3gb,Product,,0.25,2022-11-01T15:07:01.675253+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,693f1b23-9c0t-4e95-a30f-99b244a7e9eb,299,299,,2022-10-01,2022-10-31,Subscription 20GB,subscription_20gb,Product,,0.25,2022-11-01T15:07:01.685488+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,693f1b23-9c0t-4e95-a30f-99b244a7e9eb,19.63,19.63,,2022-10-03,2022-10-04,"2 Outgoing Calls to DE - 15m30s (100a, 1b)",,Usage,,0,2022-11-01T15:07:01.685488+01:00,3011
991b33fe-0c6e-4080-b124-0ed082085ab1,693f1b23-9c0t-4e95-a30f-99b244a7e9eb,73,73,,2022-10-03,2022-10-27,"2 Outgoing Calls to CZ - 18m0s (100a, 2f)",,Usage,,0,2022-11-01T15:07:01.685488+01:00,3011
991b33fe-0c6e-4080-b124-0ed082085ab1,a2fbe594-7630-4tb9-9116-tf712a25a03e,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.685488+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,70f71003-073e-443f-att2-40a7bb4004b1,299,299,,2022-10-01,2022-10-31,Subscription 20GB,subscription_20gb,Product,,0.25,2022-11-01T15:07:01.657758+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,2b762aa6-fc5a-4034-9b72-32b93a34a062,49,49,,2022-10-01,2022-10-31,Extra Datasim,data_sim,Product,,0.25,2022-11-01T15:07:01.657758+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,a5tb05e0-3252-4tt4-9a56-4bcf0c945752,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.657758+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,61e795f1-0fbf-42f1-90t5-e53762353t50,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:13.440273+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,3f1ea67t-t6f1-4e23-9791-9ta36b7640bt,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.659564+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,32a49ab3-6120-46c7-b6f0-0fcbfef21333,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:13.509197+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,4e360ece-t3at-4725-ae14-95ca43b6f4e2,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:14.948214+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,4e360ece-t3at-4725-ae14-95ca43b6f4e2,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:30.945189+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,,49,49,,2023-10-01,2023-10-31,PBX License vidarekoppling,pbx_landline_forward,Product,,0.25,2022-11-01T15:07:30.945189+01:00,3052
991b33fe-0c6e-4080-b124-0ed082085ab1,,49,49,,2023-10-01,2023-10-31,PBX License,pbx_user,Product,,0.25,2022-11-01T15:07:14.948214+01:00,3052
991b33fe-0c6e-4080-b124-0ed082085ab1,,49,49,,2023-10-01,2023-10-31,PBX License,pbx_user,Product,,0.25,2022-11-01T15:07:14.948214+01:00,3052
991b33fe-0c6e-4080-b124-0ed082085ab1,5161a2f7-32e5-4373-9675-3264b19b292f,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:30.903265+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,,49,49,,2023-10-01,2023-10-31,PBX License,pbx_user,Product,,0.25,2022-11-01T15:07:30.903265+01:00,3052
991b33fe-0c6e-4080-b124-0ed082085ab1,,49,49,,2023-10-01,2023-10-31,PBX License,pbx_user,Product,,0.25,2022-11-01T15:07:30.903265+01:00,3052
991b33fe-0c6e-4080-b124-0ed082085ab1,94c3bc31-abat-44eb-9ct2-6ce3a9473ft2,229,229,,2022-10-01,2022-10-31,Subscription 3GB,subscription_3gb,Product,,0.25,2022-11-01T15:07:13.450403+01:00,3000
991b33fe-0c6e-4080-b124-0ed082085ab1,195743fb-e3ba-4353-9b32-5003ft1fat94,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.682327+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,2367607t-a634-410f-3a67-720ec63433ff,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.657123+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,tct7f1e6-5c91-425c-a0bf-5b4b31fc2901,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.679259+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,ae5193a0-et21-493e-b12t-aa42fefbe43b,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:01.679259+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,750431f9-c24c-41t1-9b31-0a594c9052et,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:13.537765+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,a1t59723-9cc9-4aa7-bbb2-550a33ebaaf4,29,29,,2022-10-01,2022-10-31,Fixed number,pbx_number,Product,,0.25,2022-11-01T15:07:13.539094+01:00,3051
991b33fe-0c6e-4080-b124-0ed082085ab1,,49,49,,2023-10-01,2023-10-31,PBX License,pbx_user,Product,,0.25,2022-11-01T15:07:30.973262+01:00,3052
